tid,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9
14557,0.9980701495708242,0.4154141234214225,0.9648417642400897,0.6698151570224509,0.8151109383618369,0.010317730726704388,0.17782564224945052,0.9632975531492013,0.10554214269402351,0.9627453215950059
14595,0.7329733123902941,0.8930256580609414,0.8786642350732219,0.3808890934557688,0.943610035151503,0.3241602504529364,0.7406676839718719,0.7679312812666376,0.8568761683756455,0.21380852944664952
14606,0.19210607852484773,0.3754122062996723,0.3491585432215387,0.12430286594946194,0.8154988265979325,0.06356450053294604,0.5839921405275308,0.380948444583199,0.09485314247240084,0.8498477776953269
14660,0.7094701173066159,0.9451994428199612,0.5091089669108816,0.9960679958318637,0.6431642480376675,0.044407359323391904,0.37243498247439144,0.9641499551072934,0.9796626586567038,0.7700902454734395
14706,0.784926224068888,0.9329841435002709,0.6081622590484963,0.9804849670696083,0.6760278840705851,0.11725988111079133,0.9422362519123857,0.5492169579258048,0.9642537616557049,0.4761573134566852
14742,0.40389686210926856,0.0668912824567488,0.854376793545105,0.6901664367483002,0.630786174442171,0.47615942836087266,0.19961545675580183,0.07969954031665494,0.690833394990834,0.46796391441172336
14750,0.14358101201799656,0.4297285104990062,0.5018644905954686,0.14272683957984755,0.5418675526537702,0.3348394811579729,0.3906810317719218,0.6326234095858914,0.8128916589174905,0.18520829997642574
14755,0.3176229348235866,0.6282374934307375,0.0899176495582007,0.2646981077107614,0.4854055338038672,0.38007770927538465,0.6948466530261953,0.9307446633095555,0.08748057684698829,0.1469977183091098
14788,0.646260869252787,0.3721076693211074,0.6001077412018936,0.8132074724033362,0.8716662605306545,0.48443828356966123,0.4362725108553255,0.17865425159468273,0.976716366362776,0.7800827488314078
14797,0.34675049124745383,0.8878644609865429,0.5711784626823553,0.7371391691537669,0.9785961917365391,0.29161565545898716,0.0004210757644793617,0.9773397756194647,0.3501729277005502,0.5494716445867633
14847,0.36122325348627715,0.1994169966823779,0.8806738098871393,0.1485036499614255,0.5601234063397186,0.4911211637884082,0.3702819743017768,0.8737692585899423,0.9620927037001011,0.48434356661272704
14881,0.5353140474381806,0.7343389502093872,0.9291127099268851,0.8837059675094129,0.13534546087240296,0.8219565370403309,0.44323580863637324,0.2507582922602968,0.9554496659052111,0.6696584811434835
14473,0.15035161700252087,0.14349131126428227,0.7065925125346612,0.9719759203123763,0.7291572847924159,0.579672287776469,0.79431937230063,0.5504822821947883,0.33373144697766766,0.08806575549426299
14525,1.879324908193869e-05,0.5787718899759959,0.07270613197588316,0.9178832678179106,0.7200545914552161,0.5336829961724082,0.6305191702198872,0.9325345659437978,0.6289757364631382,0.16435689058816982
14720,0.5805130500874048,0.3817702589935603,0.338273353765824,0.09412814880358145,0.18645687077568496,0.7802028448054399,0.7592327104741761,0.2229379256356906,0.9459784560981868,0.0887904396928042
14460,0.9336457190569036,0.0994782863628646,0.7885374613452895,0.6323663706758942,0.8863743846768583,0.9939640622704936,0.29609506359444504,0.2770746264018731,0.3467548452206577,0.40641731940324577
14550,0.17147734203676535,0.9258051471719058,0.10002141997578307,0.7578226752472583,0.6040308642867487,0.34148727437350446,0.079121119074957,0.37450852315953465,0.7703602572731137,0.21552073423696083
14560,0.5570119949344517,0.8067748732351446,0.6756401353523799,0.08705799716447371,0.4530641006522067,0.2572158490762081,0.03835166024027814,0.08632842993154444,0.5027782131746392,0.7132947545227684
14600,0.5530975669631539,0.7402924960782014,0.3204628660127754,0.27430270868200946,0.0052519108947870485,0.10075038097496025,0.812601950894704,0.6926388690986638,0.9123647973370196,0.4418366122838776
14628,0.0076731276535837445,0.03820660018982258,0.3796296660443843,0.5833321921216784,0.14426718249354198,0.7609145702504421,0.7455810568438056,0.852859447832367,0.8757698854165495,0.14116911797844933
14682,0.032222587111449985,0.3502038705604359,0.4062260435440612,0.46362738917728497,0.31594114020781405,0.1986998230156719,0.17830668283787532,0.9034426211294758,0.36238010799929343,0.6886008917446569
14713,0.006848736583361492,0.09631097639708452,0.8517883351035815,0.6709053051674985,0.5503855847084498,0.9132386892081696,0.13892428303293136,0.9955699428225384,0.24231943933174038,0.18682678800886665
14775,0.9705674158641767,0.30704854445783936,0.24062817426835748,0.14323448304263897,0.6231758711167424,0.9046226892475259,0.9724934334459028,0.337055756192686,0.47147008370097465,0.9880707421845206
14917,0.041820415340829586,0.9033668979506912,0.09180860864395879,0.9049352707270506,0.9037268806286122,0.33401708465289925,0.6531176369853278,0.3734274780239839,0.6761352450450221,0.9364629513483166
14931,0.4855431214804038,0.6539088232034995,0.08230281650934157,0.775737759997191,0.5443753141701446,0.5344941687163607,0.15193349602665884,0.4789487108407682,0.18504043662968395,0.9899730639434651
14497,0.6644743539521962,0.988628103536413,0.3004805312353779,0.35807805039442875,0.552382845743926,0.22233193799442064,0.11949052869741894,0.5375728194906148,0.014316613658043043,0.5281649303649959
14529,0.8262145834807311,0.4858811633361646,0.38248987580884664,0.2734601916035577,0.5822564766427231,0.2514490396987492,0.11260494634867912,0.44639992030998144,0.1968111218420726,0.9747236232836856
14597,0.9596829964438297,0.4930159343716902,0.47364560835946456,0.6507219495741509,0.11863084042037964,0.2505284593964524,0.33595324402505344,0.9619283714613206,0.8264652792843011,0.9355838153534128
14908,0.9182189780257447,0.18611204494290523,0.6567441838364703,0.5051483082102561,0.6967409858223373,0.5956689686884088,0.4292328644167588,0.06529227683489303,0.7216365854312269,0.9362082813004218
14483,0.7427383115641593,0.4541221013219814,0.16127615792758487,0.19301912414921785,0.9192915319100117,0.5754993292316434,0.7835977741885726,0.1642083720504649,0.33761961781290073,0.8861283045951016
14568,0.02076962824565265,0.05340922086454092,0.8327154852199072,0.14449588367481758,0.8881068392286052,0.6791469644563339,0.5640411577304988,0.9785646282057175,0.7014709568897511,0.07858157673907651
14588,0.938219473305847,0.9948279317622826,0.969432579313321,0.9269657912083821,0.9173571556927687,0.8690131927555245,0.5402888255368985,0.49545443166596514,0.3093997236856294,0.8092078052581057
14772,0.02083124198096442,0.009700445929978985,0.6432039753360614,0.8066811610421337,0.13282056518011243,0.6902888863676703,0.16058651744416297,0.8600665222753536,0.12662396571871026,0.5523465560339421
14808,0.3139807196834714,0.9813255287156846,0.42786593201496215,0.7797110624098361,0.8919927639114857,0.8174078482635554,0.5656763673833637,0.8195604612741914,0.9099294618457938,0.25392077212891107
14810,0.7215357124418894,0.8635564965680683,0.8378920555296637,0.10844404545826647,0.13071619450187122,0.33237951655477704,0.23400399186484266,0.06552552897205088,0.044213378379790114,0.4012317200378098
14565,0.8941619352723466,0.06112110244136837,0.37545562737686644,0.8905605282989844,0.7047352769339006,0.2779434346869337,0.472434599597398,0.25455461705067806,0.7032927831238958,0.9602369483305412
14672,0.3546720801053377,0.8729988763464617,0.8912263141264466,0.09764490351192445,0.10270773628428409,0.762003098028925,0.48884020427369357,0.21095361680861735,0.44659954012818437,0.77780014176449
14746,0.42985759134252,0.44858845187068774,0.3104415724441344,0.8571138889339533,0.4120661855265191,0.6305604352768404,0.8339755901263485,0.22034860057573247,0.13196970633321725,0.499024771573507
14843,0.2492710953828583,0.7895994083906095,0.696974166678209,0.07677046154885325,0.5101075316124286,0.6010083092615852,0.8940277538887028,0.20182264066614886,0.5044181244461384,0.41636403634977814
14863,0.367193617369442,0.9616817433196063,0.4460994926153874,0.1640871550257148,0.6720272648355679,0.9158520258359814,0.7864584125415248,0.6881365842322715,0.9040316063345493,0.8307065313848254
14683,0.6250496859202418,0.8819076544754372,0.688459302623472,0.4749115946842015,0.6336345485379278,0.8238164594799499,0.3623803878396723,0.6268475873920735,0.7808814911184616,0.9613087086636091
14461,0.8942971754303608,0.703785745818114,0.8708404891453162,0.4880815322229404,0.7477436383915962,0.9635893715139947,0.7120194308710533,0.2132593121970111,0.5517452895116827,0.4565472394251846
14728,0.8403416303648973,0.6063268003129855,0.5037899650959885,0.9713766373389241,0.790466867621532,0.6831168948819488,0.12905821418945873,0.3304791899796701,0.3229774870770278,0.2673897306303208
14824,0.8688625027650452,0.8227311648335419,0.850967571040128,0.2736809563733793,0.43253519528688633,0.5133760693367325,0.7662602574390307,0.3611494342617967,0.09449742613184953,0.9429452079795825
14905,0.20928152444305204,0.22324492761946058,0.5807139781538637,0.6038501855165532,0.1244066892785336,0.8751804823126028,0.6498772560364341,0.5868291093848418,0.795874309109857,0.9828965689607407
14923,0.6408687774660056,0.3601939303357752,0.31055575872122754,0.6989534410786095,0.17410268141912622,0.6359863417920775,0.07719773578710443,0.48408237989626257,0.7488008153638165,0.049395951613364075
14753,0.6252681267553597,0.9737188807469676,0.7986024718892568,0.7458184141985095,0.8352081273456524,0.000416383842246848,0.600770583764332,0.10152846457323916,0.4369181718034204,0.3467118362995467
14489,0.3245205682271405,0.24176429883198658,0.4013567021058616,0.7868085284505792,0.08913429528935468,0.49940070787495017,0.8925758390078758,0.0093997547342074,0.2696730407580824,0.9143937466813938
14685,0.38117473577204264,0.14207266061878232,0.9015890022218291,0.9841994415971166,0.5801334398478859,0.7965557743797175,0.29182755786502224,0.9069627799814128,0.9909471297655916,0.14224140205082014
15742,0.6190441830352763,0.32951490832093566,0.45801029017660544,0.71595054114871,0.636104696834076,0.09313168114645176,0.12369751959548558,0.7358036556250909,0.04955703080028917,0.27100114209632564
14717,0.644166735392913,0.38088203731878356,0.9810546528399978,0.16658430928870005,0.7446028526590195,0.5288144972314662,0.5282710299808042,0.0997829794454177,0.5972337074809454,0.9218604723972846
14888,0.7629523609018531,0.20110242353972274,0.018069958587504487,0.9962496209575576,0.4854180741332448,0.07404925970806386,0.5991750377155693,0.8824688084088592,0.4772388024392744,0.6593013986175249
14450,0.05337379002531417,0.12039419499689308,0.8298826550914458,0.021510198188786744,0.18245033488997475,0.25638942125898334,0.08049011999481992,0.22715284407003833,0.8262786865774382,0.7788541946666928
14458,0.6758288653998922,0.6783182313151149,0.8688047162390246,0.7839003855274539,0.725979042906416,0.4419244049726011,0.3700250511003038,0.1877714041494195,0.3624809577912782,0.8490025685189383
14481,0.11368604851797282,0.10099581575002725,0.2908936442455966,0.5939987886543521,0.5217460446156684,0.7229118319571323,0.6093821238117259,0.31326440545225565,0.6739085220855987,0.8132460539082084
14553,0.17808174647092723,0.48402950737421335,0.4140489525132943,0.5084285639146534,0.3648854437200568,0.932989655378279,0.14734284946885434,0.591346280602592,0.17198135261786152,0.13567918976490334
14586,0.34868110727208823,0.5586840197891865,0.6904625166589924,0.566367031627764,0.17303182138571194,0.1186485316064998,0.8557679102528108,0.08059629360890008,0.5697501667665048,0.49622698520879815
14590,0.3553152777740741,0.5359257912440386,0.4516970478101572,0.3288244734337069,0.2625853817653564,0.13080586487092194,0.1688136607596059,0.40124733912994415,0.34356720215980663,0.7518816967882824
14635,0.7386637088751417,0.3385575232452579,0.5643207024720374,0.18578057059602326,0.5855147701240159,0.3966781158636541,0.4275673407272995,0.015506261923200149,0.5650089894548511,0.5272538963259753
14687,0.7005702792425164,0.05629255852513637,0.463644578702036,0.8644380297053873,0.16349506398995972,0.014601613058643603,0.6515466302151758,0.6452405754458062,0.7839370644284633,0.5468358571451695
14705,0.6148470230824158,0.16091540417852446,0.461135901941481,0.1817025474064361,0.7082561948093566,0.4718400569789106,0.8314230690451481,0.37979649545193916,0.2980457178253644,0.223313314928278
14722,0.5198067548841713,0.5465848600160917,0.638407033253597,0.5989719041246159,0.3243266603199719,0.7368925625504826,0.7131467507560058,0.18821212783540786,0.12427325573424719,0.8381527132261927
14733,0.0723726820127032,0.5960466096736036,0.7409581225864192,0.7253663574255306,0.19358524636168495,0.9085356678156415,0.26359375935343976,0.44736459736193823,0.8751994447919674,0.2564732685566281
14803,0.23282136217207483,0.8662356583250302,0.17253490743901378,0.7847171445270024,0.10132010199317609,0.01093322489672588,0.362474326458076,0.895706092444069,0.5661253807272677,0.16407247031879257
14820,0.01756128861702444,0.3488511948328886,0.16052481287732479,0.362336004266131,0.23427252093824058,0.7238294835332433,0.057216672315544725,0.41070726172816174,0.3079106966761387,0.4045874775037398
14835,0.07102051121154651,0.6169389707041574,0.7868806182577055,0.9067232801982331,0.9116707978293492,0.9644240165214483,0.5132379789479482,0.9579190595202424,0.5858478438244425,0.6566728565990081
14836,0.16905883779334308,0.8984896028595614,0.765662577328447,0.35044871451769966,0.12999699319343017,0.14929659362646086,0.8061281928830362,0.6611630969201955,0.002488670267788984,0.6443973757555408
15888,0.8372186150224463,0.35283613727487695,0.007464562264557606,0.8376433097434466,0.33773505294618433,0.5793725149137715,0.704987179372819,0.7812689464471884,0.9436154898373263,0.407217343720103
14899,0.7117611103679792,0.8281593356016208,0.6537859043149787,0.46228764042762704,0.9089214982048779,0.7745740458359168,0.6087048749572571,0.0796910592379031,0.3381895242993803,0.9815689958569053
14451,0.039805205233109264,0.9752512946288806,0.5864004674080491,0.10855656153764104,0.1363764623172693,0.40416766505836943,0.325880086254422,0.7522899158793701,0.20247007952363416,0.9252426197546926
14518,0.9165671547622011,0.10522114499191526,0.5702261778912687,0.440851820220866,0.863152640242434,0.1379981687404278,0.6915392090852198,0.8767380822876616,0.4113256224270512,0.49413172521496596
14547,0.39677984760838425,0.9000555056781481,0.09819976709835909,0.08266641669221597,0.44420949452829794,0.5673135484695278,0.5075986338698173,0.31360525897994107,0.46507003261453717,0.5084717231351673
14551,0.5822012315499535,0.303239317298007,0.9037196193400078,0.4621023561539668,0.05671126829151507,0.8706508007114122,0.9990276440253739,0.9049950905180036,0.06549656873778287,0.9228572255666413
14587,0.27384988661773246,0.5555927021980784,0.12029615814373895,0.48575400440006966,0.2164271194885644,0.6018932393042445,0.5382561105819292,0.7139914131557963,0.6607487694752805,0.2929120418810095
14602,0.5448230426559431,0.7592168642771431,0.4248858790204023,0.10506589747566875,0.20156673826718308,0.12545553659852127,0.8593825229520384,0.06977167187196764,0.8195269790566012,0.7567765134014536
14615,0.3298378390480321,0.3791112560522043,0.3854266186984354,0.5062885411645612,0.7259908041215997,0.8071072239050632,0.889498254576759,0.8106773745611322,0.823849147617433,0.5031446252553827
14627,0.6329285516347817,0.924485870832855,0.5275845601196767,0.14050817163109164,0.06367148345759766,0.9333420075827464,0.5573385882528265,0.912668857118818,0.5447812990409889,0.5102791649589685
